Engine Fuel Type,Engine HP,Engine Cylinders,Transmission Type,Driven_Wheels,Market Category,Vehicle Size,Vehicle Style,Average MPG
0.5714285714285714,0.24312896405919665,0.5,0.25,1.0,0.5797101449275363,1.0,0.3333333333333333,13.5
0.5714285714285714,0.2378435517970402,0.5,0.25,1.0,0.5797101449275363,0.5,0.8,14.0
0.5714285714285714,0.2378435517970402,0.5,0.25,1.0,0.5797101449275363,1.0,0.8,14.0
1.0,0.17970401691331925,0.375,0.25,1.0,0.9565217391304348,1.0,0.5333333333333333,19.5
1.0,0.2484143763213531,0.5,0.25,1.0,0.9565217391304348,1.0,0.5333333333333333,20.0
1.0,0.2484143763213531,0.5,0.25,1.0,0.9565217391304348,1.0,0.5333333333333333,19.5
0.8571428571428571,0.2463002114164905,0.5,0.25,1.0,0.9565217391304348,0.0,0.4,19.5
0.5714285714285714,0.13847780126849896,0.375,0.25,0.6666666666666666,0.5797101449275363,1.0,0.4,22.0
0.5714285714285714,0.34460887949260044,0.5,0.25,0.3333333333333333,0.5797101449275363,0.5,0.2,15.0
1.0,0.04016913319238901,0.25,0.75,0.6666666666666666,0.7101449275362319,0.0,0.0,26.0
1.0,0.10253699788583512,0.25,0.75,0.6666666666666666,0.855072463768116,0.0,0.13333333333333333,21.0
1.0,0.04016913319238901,0.25,0.75,0.6666666666666666,0.7101449275362319,0.0,0.13333333333333333,26.0
1.0,0.10253699788583512,0.25,0.75,0.6666666666666666,0.9855072463768116,0.0,0.4,21.0
1.0,0.04756871035940804,0.25,0.75,0.6666666666666666,0.7101449275362319,0.0,0.13333333333333333,24.5
1.0,0.04756871035940804,0.25,0.75,0.6666666666666666,0.7101449275362319,0.0,0.13333333333333333,25.5
1.0,0.04756871035940804,0.25,0.75,0.6666666666666666,0.7101449275362319,0.0,0.0,24.0
1.0,0.04016913319238901,0.25,0.75,0.6666666666666666,0.7101449275362319,0.0,0.0,26.5
1.0,0.04016913319238901,0.25,0.75,0.6666666666666666,0.7101449275362319,0.0,0.13333333333333333,26.5
1.0,0.04756871035940804,0.25,0.75,0.6666666666666666,0.7101449275362319,0.0,0.13333333333333333,24.0
0.7142857142857142,0.4978858350951374,0.5,0.75,1.0,0.5072463768115942,1.0,0.5333333333333333,17.5
0.7142857142857142,0.4978858350951374,0.5,0.75,1.0,0.5072463768115942,1.0,0.5333333333333333,18.0
0.8571428571428571,0.5232558139534884,0.5,0.75,1.0,0.5072463768115942,1.0,0.5333333333333333,19.0
0.8571428571428571,0.6416490486257929,0.5,0.75,1.0,0.5072463768115942,1.0,0.4,19.5
0.8571428571428571,0.6416490486257929,0.5,0.75,1.0,0.5072463768115942,1.0,0.5333333333333333,19.5
0.5714285714285714,0.25369978858350956,0.5,0.25,1.0,0.5797101449275363,0.5,0.6,16.5
0.5714285714285714,0.25369978858350956,0.5,0.25,1.0,0.5797101449275363,0.5,0.6666666666666666,16.5
0.5714285714285714,0.25369978858350956,0.5,0.25,0.3333333333333333,0.5797101449275363,0.5,0.6666666666666666,15.0
1.0,0.26955602536997886,0.5,0.25,0.3333333333333333,0.5797101449275363,0.5,0.6666666666666666,15.0
1.0,0.14799154334038056,0.375,0.75,1.0,0.5797101449275363,0.5,0.8666666666666667,18.0
1.0,0.24312896405919665,0.5,0.25,1.0,0.5797101449275363,0.5,0.8666666666666667,17.0
1.0,0.14799154334038056,0.375,0.25,0.3333333333333333,0.5797101449275363,0.5,0.8666666666666667,15.5
0.5714285714285714,0.25369978858350956,0.5,0.25,0.3333333333333333,0.5797101449275363,0.5,0.6,15.0
1.0,0.24312896405919665,0.5,0.25,1.0,0.5797101449275363,0.5,0.6666666666666666,17.0
1.0,0.24312896405919665,0.5,0.25,0.3333333333333333,0.5797101449275363,0.5,0.6666666666666666,16.0
1.0,0.14799154334038056,0.375,0.25,1.0,0.5797101449275363,0.5,0.6666666666666666,17.0
1.0,0.24312896405919665,0.5,0.25,0.3333333333333333,0.5797101449275363,0.5,0.8666666666666667,16.0
1.0,0.29281183932346727,0.5,0.25,1.0,0.8840579710144928,0.5,0.6,21.5
1.0,0.29281183932346727,0.5,0.25,0.3333333333333333,0.8840579710144928,0.5,0.6,21.5
0.5714285714285714,0.24312896405919665,0.375,0.25,0.3333333333333333,0.5797101449275363,0.5,0.6,19.5
0.5714285714285714,0.24312896405919665,0.375,0.25,1.0,0.5797101449275363,0.5,0.6666666666666666,21.0
0.5714285714285714,0.24312896405919665,0.375,0.25,0.3333333333333333,0.5797101449275363,0.5,0.8666666666666667,19.5
0.5714285714285714,0.24312896405919665,0.375,0.25,1.0,0.5797101449275363,0.5,0.6,21.0
0.5714285714285714,0.24312896405919665,0.375,0.25,0.3333333333333333,0.5797101449275363,0.5,0.6666666666666666,19.5
0.5714285714285714,0.24312896405919665,0.375,0.25,1.0,0.5797101449275363,0.5,0.8666666666666667,21.0
1.0,0.31712473572938693,0.5,0.25,0.3333333333333333,0.5797101449275363,0.5,0.6,19.0
1.0,0.31712473572938693,0.5,0.25,1.0,0.5797101449275363,0.5,0.6,19.5
1.0,0.14799154334038056,0.375,0.75,0.3333333333333333,0.5797101449275363,0.5,0.8666666666666667,16.5
1.0,0.26955602536997886,0.5,0.25,0.3333333333333333,0.5797101449275363,0.5,0.6666666666666666,15.5
0.5714285714285714,0.25369978858350956,0.5,0.25,0.3333333333333333,0.5797101449275363,0.5,0.6,15.5
1.0,0.153276955602537,0.5,0.25,0.6666666666666666,0.8985507246376812,0.5,0.9333333333333333,19.0
0.8571428571428571,0.28964059196617337,0.375,0.25,1.0,0.9130434782608696,0.0,0.4,23.5
0.8571428571428571,0.39534883720930236,0.5,0.25,1.0,0.9130434782608696,0.0,0.4,20.5
0.8571428571428571,0.5983086680761099,0.75,0.25,1.0,0.5362318840579711,0.0,0.4,17.5
0.8571428571428571,0.5306553911205074,0.5,0.25,1.0,0.5362318840579711,0.0,0.4,20.5
0.8571428571428571,0.41649048625792817,0.5,0.25,1.0,0.9130434782608696,0.0,0.4,20.5
0.8571428571428571,0.5517970401691332,0.5,0.25,1.0,0.5362318840579711,0.0,0.4,20.5
0.8571428571428571,0.41649048625792817,0.5,0.25,1.0,0.9130434782608696,0.0,0.4,21.0
0.8571428571428571,0.32452431289640593,0.375,0.25,1.0,0.9130434782608696,0.0,0.4,24.0
0.8571428571428571,0.32452431289640593,0.375,0.25,1.0,0.5362318840579711,0.0,0.4,24.5
0.8571428571428571,0.19661733615221988,0.25,0.25,1.0,0.9565217391304348,0.0,0.4,28.5
0.8571428571428571,0.26109936575052856,0.375,0.25,1.0,0.9130434782608696,0.0,0.4,25.0
0.8571428571428571,0.3805496828752643,0.5,0.25,1.0,0.5362318840579711,0.0,0.4,23.5
0.8571428571428571,0.15433403805496831,0.25,0.75,1.0,0.8985507246376812,0.0,0.4,27.0
0.8571428571428571,0.19661733615221988,0.25,0.25,1.0,0.8985507246376812,0.0,0.4,28.5
0.8571428571428571,0.3816067653276956,0.5,0.25,1.0,0.5362318840579711,0.0,0.4,23.5
0.8571428571428571,0.6194503171247357,0.5,0.25,1.0,0.37681159420289856,0.0,0.5333333333333333,13.5
0.8571428571428571,0.5940803382663848,0.5,0.25,1.0,0.37681159420289856,0.0,0.4,14.0
0.8571428571428571,0.5581395348837209,0.5,0.0,1.0,0.37681159420289856,0.0,0.5333333333333333,16.0
0.8571428571428571,0.5581395348837209,0.5,0.0,1.0,0.37681159420289856,0.0,0.4,16.0
0.8571428571428571,0.5993657505285412,0.5,0.0,1.0,0.37681159420289856,0.0,0.5333333333333333,15.0
0.8571428571428571,0.5369978858350952,0.5,0.0,1.0,0.37681159420289856,0.0,0.5333333333333333,17.0
0.8571428571428571,0.5369978858350952,0.5,0.0,1.0,0.37681159420289856,0.0,0.4,17.0
1.0,0.1427061310782241,0.375,0.25,0.3333333333333333,0.8985507246376812,1.0,0.2,15.0
1.0,0.16913319238900637,0.375,0.25,0.3333333333333333,0.8985507246376812,1.0,0.2,15.5
1.0,0.12896405919661735,0.25,0.75,1.0,0.9855072463768116,0.0,0.4,21.5
0.8571428571428571,0.2167019027484144,0.25,0.75,1.0,0.5072463768115942,0.0,0.4,23.5
1.0,0.1247357293868922,0.25,0.75,1.0,0.9855072463768116,0.0,0.4,22.0
0.7142857142857142,0.1247357293868922,0.25,0.75,1.0,0.9855072463768116,0.0,0.4,22.0
0.7142857142857142,0.2167019027484144,0.25,0.75,1.0,0.5072463768115942,0.0,0.5333333333333333,23.5
0.7142857142857142,0.1247357293868922,0.25,0.75,1.0,0.9855072463768116,0.0,0.5333333333333333,22.0
0.7142857142857142,0.2167019027484144,0.25,0.75,1.0,0.5072463768115942,0.0,0.4,23.5
1.0,0.14587737843551798,0.25,0.25,0.6666666666666666,0.8840579710144928,1.0,0.9333333333333333,44.0
1.0,0.14587737843551798,0.25,0.25,0.6666666666666666,0.8840579710144928,1.0,0.9333333333333333,41.0
1.0,0.14587737843551798,0.25,0.25,0.6666666666666666,0.8840579710144928,1.0,0.9333333333333333,42.0
1.0,0.14587737843551798,0.25,0.25,0.6666666666666666,0.8840579710144928,1.0,0.9333333333333333,40.5
1.0,0.20084566596194503,0.25,0.25,0.6666666666666666,0.9855072463768116,1.0,0.9333333333333333,27.5
1.0,0.20084566596194503,0.25,0.25,0.6666666666666666,0.9855072463768116,1.0,0.9333333333333333,26.0
1.0,0.20084566596194503,0.25,0.25,0.6666666666666666,0.9855072463768116,1.0,0.9333333333333333,26.5
1.0,0.08773784355179706,0.25,0.25,0.6666666666666666,0.7101449275362319,0.0,0.13333333333333333,29.0
1.0,0.08773784355179706,0.25,0.25,0.6666666666666666,0.7101449275362319,0.0,0.13333333333333333,30.0
1.0,0.08773784355179706,0.25,0.75,0.6666666666666666,0.7101449275362319,0.0,0.13333333333333333,34.5
1.0,0.08773784355179706,0.25,0.75,0.6666666666666666,0.7101449275362319,0.0,0.13333333333333333,30.5
1.0,0.08773784355179706,0.25,0.75,0.6666666666666666,0.7101449275362319,0.0,0.13333333333333333,30.5
1.0,0.08773784355179706,0.25,0.25,0.6666666666666666,0.7101449275362319,0.0,0.13333333333333333,29.5
1.0,0.08773784355179706,0.25,0.75,0.6666666666666666,0.7101449275362319,0.0,0.13333333333333333,29.0
1.0,0.08773784355179706,0.25,0.25,0.6666666666666666,0.7101449275362319,0.0,0.13333333333333333,29.0
1.0,0.08773784355179706,0.25,0.75,0.6666666666666666,0.7101449275362319,0.0,0.13333333333333333,33.5
1.0,0.1437632135306554,0.25,0.25,0.6666666666666666,0.0,1.0,0.2,23.5
1.0,0.1437632135306554,0.25,0.25,0.0,0.0,1.0,0.2,22.0
1.0,0.2484143763213531,0.375,0.25,0.6666666666666666,0.0,1.0,0.2,22.0
1.0,0.13742071881606768,0.25,0.25,0.0,0.0,1.0,0.2,23.5
1.0,0.2484143763213531,0.375,0.25,0.0,0.0,1.0,0.2,22.0
1.0,0.2484143763213531,0.375,0.25,0.0,0.0,1.0,0.2,20.0
1.0,0.19556025369978858,0.25,0.25,0.0,0.0,1.0,0.2,22.0
1.0,0.13742071881606768,0.25,0.25,0.6666666666666666,0.0,1.0,0.2,25.0
1.0,0.19556025369978858,0.25,0.25,0.6666666666666666,0.0,1.0,0.2,23.5
1.0,0.13742071881606768,0.25,0.25,0.0,0.0,1.0,0.2,23.0
1.0,0.2484143763213531,0.375,0.25,0.0,0.0,1.0,0.2,21.5
1.0,0.13742071881606768,0.25,0.25,0.6666666666666666,0.0,1.0,0.2,24.5
1.0,0.030655391120507407,0.25,0.75,0.6666666666666666,0.7101449275362319,0.0,0.13333333333333333,35.0
1.0,0.030655391120507407,0.25,0.25,0.6666666666666666,0.7101449275362319,0.0,0.13333333333333333,34.5
1.0,0.04545454545454546,0.25,0.75,0.6666666666666666,0.7101449275362319,0.0,0.13333333333333333,35.5
1.0,0.04545454545454546,0.25,0.25,0.6666666666666666,0.7101449275362319,0.0,0.13333333333333333,36.0
1.0,0.04545454545454546,0.25,0.75,0.6666666666666666,0.7101449275362319,0.0,0.13333333333333333,33.5
1.0,0.04545454545454546,0.25,0.25,0.6666666666666666,0.7101449275362319,0.0,0.13333333333333333,34.0
1.0,0.1342494714587738,0.25,0.25,0.6666666666666666,0.0,0.0,0.2,24.5
1.0,0.2167019027484144,0.25,0.25,0.6666666666666666,0.0,0.0,0.2,23.0
1.0,0.1342494714587738,0.25,0.25,0.0,0.0,0.0,0.2,22.5
1.0,0.2167019027484144,0.25,0.25,0.0,0.0,0.0,0.2,21.5
1.0,0.2167019027484144,0.25,0.25,0.0,0.0,0.0,0.2,22.0
1.0,0.1331923890063425,0.25,0.25,0.0,0.0,0.0,0.2,23.0
1.0,0.19556025369978858,0.25,0.25,0.6666666666666666,0.0,0.0,0.2,23.5
1.0,0.1331923890063425,0.25,0.25,0.6666666666666666,0.0,0.0,0.2,25.5
1.0,0.19238900634249473,0.25,0.25,0.0,0.0,0.0,0.2,21.5
0.8571428571428571,0.35412262156448204,0.5,0.75,1.0,0.463768115942029,0.0,0.4,12.5
0.8571428571428571,0.35412262156448204,0.5,0.0,1.0,0.463768115942029,0.0,0.4,13.0
0.8571428571428571,0.3488372093023256,0.5,0.75,1.0,0.463768115942029,0.0,0.4,12.5
0.8571428571428571,0.3488372093023256,0.5,0.0,1.0,0.463768115942029,0.0,0.4,13.5
0.8571428571428571,0.31606765327695563,0.375,0.25,0.0,0.057971014492753624,1.0,0.2,20.5
0.8571428571428571,0.31606765327695563,0.375,0.25,0.0,0.07246376811594203,1.0,0.2,20.5
0.8571428571428571,0.6183932346723044,0.625,0.75,1.0,0.43478260869565216,0.0,0.5333333333333333,15.5
1.0,0.2674418604651163,0.375,0.25,0.0,0.2318840579710145,1.0,0.2,19.5
1.0,0.2674418604651163,0.375,0.25,0.6666666666666666,0.2318840579710145,1.0,0.2,20.5
0.7142857142857142,0.3805496828752643,0.5,0.25,1.0,0.8695652173913043,0.5,0.9333333333333333,17.5
0.7142857142857142,0.3805496828752643,0.5,0.25,1.0,0.8695652173913043,0.5,0.9333333333333333,17.0
1.0,0.258985200845666,0.5,0.25,1.0,0.9855072463768116,0.0,0.8666666666666667,16.0
1.0,0.3594080338266385,0.5,0.25,1.0,0.9855072463768116,0.0,0.8666666666666667,16.0
1.0,0.3594080338266385,0.5,0.25,1.0,0.8695652173913043,0.0,0.8666666666666667,16.0
1.0,0.28012684989429176,0.375,0.75,0.0,0.5652173913043478,0.0,0.5333333333333333,19.0
1.0,0.1765327695560254,0.375,0.75,0.6666666666666666,0.9855072463768116,0.0,0.5333333333333333,20.0
1.0,0.153276955602537,0.375,0.25,0.6666666666666666,0.9855072463768116,1.0,0.9333333333333333,22.0
1.0,0.153276955602537,0.375,0.75,0.6666666666666666,0.9855072463768116,1.0,0.5333333333333333,22.0
1.0,0.153276955602537,0.375,0.25,0.6666666666666666,0.9855072463768116,1.0,0.5333333333333333,21.5
1.0,0.153276955602537,0.375,0.75,0.6666666666666666,0.9855072463768116,1.0,0.9333333333333333,21.0
1.0,0.153276955602537,0.375,0.75,0.6666666666666666,0.9855072463768116,1.0,0.5333333333333333,22.5
1.0,0.10042283298097254,0.25,0.25,0.6666666666666666,0.5797101449275363,1.0,0.9333333333333333,22.5
1.0,0.10042283298097254,0.25,0.25,0.6666666666666666,0.5797101449275363,1.0,0.9333333333333333,23.5
0.8571428571428571,0.4376321353065539,0.5,0.25,1.0,0.5362318840579711,0.5,0.9333333333333333,15.5
0.8571428571428571,0.4376321353065539,0.5,0.25,1.0,0.5362318840579711,0.5,0.9333333333333333,16.0
0.8571428571428571,0.28012684989429176,0.5,0.25,1.0,0.9565217391304348,0.5,0.9333333333333333,19.5
1.0,0.26109936575052856,0.375,0.25,1.0,0.9565217391304348,0.5,0.9333333333333333,21.5
1.0,0.26109936575052856,0.375,0.25,1.0,0.9565217391304348,0.5,0.9333333333333333,22.5
0.7142857142857142,0.28012684989429176,0.5,0.25,1.0,0.9565217391304348,0.5,0.9333333333333333,19.5
1.0,0.26109936575052856,0.375,0.25,1.0,0.8985507246376812,0.5,0.9333333333333333,22.5
0.5714285714285714,0.31712473572938693,0.5,0.25,1.0,0.5797101449275363,0.5,0.2,19.5
0.5714285714285714,0.31712473572938693,0.5,0.25,1.0,0.6811594202898551,0.5,0.2,19.5
0.5714285714285714,0.31712473572938693,0.5,0.25,0.3333333333333333,0.5797101449275363,0.5,0.2,18.5
0.5714285714285714,0.31712473572938693,0.5,0.25,0.3333333333333333,0.6811594202898551,0.5,0.2,18.5
0.8571428571428571,0.5042283298097252,0.75,0.75,1.0,0.43478260869565216,0.0,0.4,12.0
0.8571428571428571,0.5042283298097252,0.75,0.0,1.0,0.43478260869565216,0.0,0.4,12.5
0.42857142857142855,0.6088794926004228,0.75,0.25,0.0,0.4057971014492754,1.0,0.4,15.5
1.0,0.28012684989429176,0.375,0.25,1.0,0.9855072463768116,0.0,0.5333333333333333,19.0
1.0,0.1744186046511628,0.375,0.75,1.0,0.9855072463768116,0.0,0.5333333333333333,19.0
1.0,0.28012684989429176,0.375,0.75,1.0,0.9855072463768116,0.0,0.5333333333333333,18.5
1.0,0.17970401691331925,0.375,0.75,1.0,0.9855072463768116,0.0,0.5333333333333333,19.5
1.0,0.1849894291754757,0.375,0.25,0.0,0.9855072463768116,0.0,0.5333333333333333,19.0
1.0,0.1849894291754757,0.375,0.25,0.6666666666666666,0.9855072463768116,0.0,0.5333333333333333,19.0
1.0,0.1849894291754757,0.375,0.25,0.0,0.9855072463768116,0.0,0.5333333333333333,18.5
1.0,0.025369978858350954,0.25,0.25,0.6666666666666666,0.7101449275362319,0.0,0.0,28.5
1.0,0.10042283298097254,0.25,0.75,0.6666666666666666,0.15942028985507248,0.0,0.13333333333333333,26.0
1.0,0.09830866807610994,0.25,0.25,0.0,0.15942028985507248,0.0,0.13333333333333333,26.0
1.0,0.10042283298097254,0.25,0.75,0.0,0.15942028985507248,0.0,0.13333333333333333,26.0
1.0,0.09830866807610994,0.25,0.25,0.6666666666666666,0.15942028985507248,0.0,0.13333333333333333,26.5
1.0,0.2378435517970402,0.375,0.25,0.0,0.5652173913043478,0.0,0.8666666666666667,14.5
1.0,0.29281183932346727,0.5,0.25,1.0,0.8840579710144928,0.5,0.2,21.5
1.0,0.29281183932346727,0.5,0.25,0.3333333333333333,0.8840579710144928,0.5,0.2,21.5
0.5714285714285714,0.31712473572938693,0.5,0.25,0.3333333333333333,0.5797101449275363,0.5,0.2,19.0
0.5714285714285714,0.31712473572938693,0.5,0.25,0.3333333333333333,0.6811594202898551,0.5,0.2,19.0
1.0,0.2167019027484144,0.375,0.25,0.0,0.0,0.5,1.0,18.5
1.0,0.2167019027484144,0.375,0.25,0.6666666666666666,0.0,0.5,1.0,20.0
1.0,0.21987315010570824,0.375,0.25,0.6666666666666666,0.0,0.5,1.0,20.5
1.0,0.21987315010570824,0.375,0.25,0.0,0.0,0.5,1.0,18.5
0.5714285714285714,0.2463002114164905,0.375,0.25,0.6666666666666666,0.6811594202898551,0.5,0.9333333333333333,24.0
0.5714285714285714,0.2463002114164905,0.375,0.25,0.6666666666666666,0.5797101449275363,0.5,0.9333333333333333,24.0
0.7142857142857142,0.32769556025369984,0.375,0.25,0.0,0.5072463768115942,0.5,0.9333333333333333,21.0
0.5714285714285714,0.2463002114164905,0.375,0.25,0.0,0.6811594202898551,0.5,0.9333333333333333,22.0
0.5714285714285714,0.2463002114164905,0.375,0.25,0.6666666666666666,0.6811594202898551,0.5,0.9333333333333333,22.5
0.5714285714285714,0.2463002114164905,0.375,0.25,0.6666666666666666,0.5797101449275363,0.5,0.9333333333333333,22.5
0.5714285714285714,0.2463002114164905,0.375,0.25,0.0,0.6811594202898551,0.5,0.9333333333333333,20.5
0.7142857142857142,0.32769556025369984,0.375,0.25,0.0,0.5072463768115942,0.5,0.9333333333333333,20.0
1.0,0.09090909090909091,0.375,0.25,0.6666666666666666,0.8985507246376812,0.0,0.4,18.5
1.0,0.153276955602537,0.25,0.75,0.6666666666666666,0.9855072463768116,0.0,0.4,19.5
1.0,0.09090909090909091,0.375,0.25,0.6666666666666666,0.8985507246376812,0.0,0.4,19.0
1.0,0.13107822410147993,0.25,0.75,0.6666666666666666,0.7101449275362319,0.0,0.0,27.0
1.0,0.13107822410147993,0.25,0.25,0.6666666666666666,0.7101449275362319,0.0,0.0,27.0
1.0,0.1342494714587738,0.25,0.25,0.6666666666666666,0.0,0.0,0.2,26.0
1.0,0.19556025369978858,0.375,0.25,0.6666666666666666,0.5797101449275363,1.0,0.7333333333333333,19.5
0.8571428571428571,0.2378435517970402,0.5,0.25,1.0,0.9855072463768116,1.0,0.4,19.0
0.8571428571428571,0.2378435517970402,0.5,0.25,1.0,0.9855072463768116,1.0,0.4,18.0
1.0,0.08773784355179706,0.25,0.25,0.6666666666666666,0.7101449275362319,0.0,0.0,23.0
1.0,0.1236786469344609,0.375,0.75,0.6666666666666666,0.7101449275362319,0.0,0.0,20.5
1.0,0.1236786469344609,0.375,0.75,0.6666666666666666,0.7101449275362319,0.0,0.0,20.0
1.0,0.08773784355179706,0.25,0.75,0.6666666666666666,0.7101449275362319,0.0,0.0,24.5
1.0,0.1236786469344609,0.375,0.25,0.6666666666666666,0.7101449275362319,0.0,0.0,20.5
1.0,0.08773784355179706,0.25,0.25,0.6666666666666666,0.7101449275362319,0.0,0.0,23.5
1.0,0.08773784355179706,0.25,0.75,0.6666666666666666,0.7101449275362319,0.0,0.0,24.0
1.0,0.1236786469344609,0.375,0.25,0.6666666666666666,0.7101449275362319,0.0,0.0,21.5
0.7142857142857142,0.153276955602537,0.25,0.25,0.0,0.0,0.0,0.2,23.0
0.7142857142857142,0.153276955602537,0.25,0.25,0.6666666666666666,0.0,0.0,0.2,23.5
0.7142857142857142,0.153276955602537,0.25,0.25,0.6666666666666666,0.0,0.0,0.2,22.0
0.7142857142857142,0.153276955602537,0.25,0.25,0.0,0.0,0.0,0.2,22.0
1.0,0.2769556025369979,0.5,0.25,0.3333333333333333,0.5797101449275363,0.5,0.6,14.5
1.0,0.2769556025369979,0.5,0.25,1.0,0.5797101449275363,0.5,0.6,15.5
1.0,0.2769556025369979,0.5,0.25,0.3333333333333333,0.5797101449275363,0.5,0.6666666666666666,14.5
1.0,0.2769556025369979,0.5,0.25,1.0,0.5797101449275363,0.5,0.6666666666666666,15.5
0.8571428571428571,0.2642706131078224,0.375,0.25,0.0,0.9565217391304348,1.0,0.9333333333333333,22.0
0.8571428571428571,0.2378435517970402,0.375,0.25,0.6666666666666666,0.9565217391304348,1.0,0.9333333333333333,24.5
0.8571428571428571,0.2378435517970402,0.375,0.25,0.6666666666666666,0.8985507246376812,1.0,0.9333333333333333,24.5
0.8571428571428571,0.2642706131078224,0.375,0.75,0.0,0.9565217391304348,1.0,0.9333333333333333,21.0
0.7142857142857142,0.2378435517970402,0.375,0.25,0.6666666666666666,0.9565217391304348,1.0,0.9333333333333333,24.5
0.7142857142857142,0.2642706131078224,0.375,0.25,0.0,0.9565217391304348,1.0,0.9333333333333333,22.0
0.7142857142857142,0.2642706131078224,0.375,0.75,0.0,0.9565217391304348,1.0,0.9333333333333333,21.0
0.7142857142857142,0.2378435517970402,0.375,0.25,0.6666666666666666,0.8985507246376812,1.0,0.9333333333333333,24.5
0.7142857142857142,0.2484143763213531,0.375,0.25,0.0,0.8985507246376812,1.0,0.9333333333333333,26.0
0.7142857142857142,0.15961945031712474,0.25,0.0,0.6666666666666666,0.8985507246376812,1.0,0.9333333333333333,29.5
0.7142857142857142,0.2484143763213531,0.375,0.25,0.6666666666666666,0.8985507246376812,1.0,0.9333333333333333,27.5
1.0,0.13742071881606768,0.375,0.25,0.0,0.0,0.0,0.2,20.0
1.0,0.13742071881606768,0.375,0.25,0.6666666666666666,0.0,0.0,0.2,20.5
1.0,0.22093023255813954,0.375,0.25,0.0,0.08695652173913043,0.0,0.2,20.0
1.0,0.13742071881606768,0.375,0.25,0.0,0.0,0.0,0.2,20.5
1.0,0.22093023255813954,0.375,0.25,0.6666666666666666,0.08695652173913043,0.0,0.2,20.0
1.0,0.22093023255813954,0.375,0.25,0.6666666666666666,0.08695652173913043,0.0,0.2,20.5
0.8571428571428571,0.3118393234672305,0.5,0.25,0.0,0.31884057971014496,1.0,0.2,14.5
0.8571428571428571,0.2378435517970402,0.375,0.25,0.0,0.0,1.0,0.2,17.0
0.7142857142857142,0.2378435517970402,0.375,0.25,0.0,0.0,1.0,0.2,17.0
0.7142857142857142,0.3118393234672305,0.5,0.25,0.0,0.31884057971014496,1.0,0.2,15.5
0.7142857142857142,0.2378435517970402,0.375,0.25,0.0,0.31884057971014496,1.0,0.2,20.0
0.7142857142857142,0.2378435517970402,0.375,0.25,0.0,0.0,1.0,0.2,20.0
0.7142857142857142,0.34355179704016914,0.375,0.25,0.0,0.21739130434782608,1.0,0.2,22.0
0.5714285714285714,0.19450317124735733,0.5,0.25,1.0,0.6376811594202899,0.5,0.9333333333333333,20.0
0.8571428571428571,0.3594080338266385,0.5,0.25,1.0,0.5652173913043478,1.0,0.2,15.0
